nr.employed,class
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,1
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,1
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,1
5195.8,0
5195.8,0
5195.8,1
5195.8,1
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
5195.8,0
