cons.conf.idx,class
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,1
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,1
-36.1,1
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,1
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,1
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
-36.1,0
